__Area,__AssetID_norm,Asset Type,PoF,CoF_USD_v2,Annual_Risk_USD_v2,RepCost_best,__RxYear,Years_to_Rx,Rx_urgency01,Asset Risk Score,Governing COF Score,_exp,_cmp,Compliance_rate
SS-liquid,110947,"VALVES, BALL",0.5525015352214484,3000.0,1657.5046056643453,0.0,,,0.0,15.0,3.0,11.991786447638605,4,0.33356164383561643
SS-liquid,110948,"VALVES, BALL",0.5525015352214484,3000.0,1657.5046056643453,0.0,,,0.0,15.0,3.0,11.991786447638605,4,0.33356164383561643
SS-liquid,110949,"VALVES, BALL",0.5525015352214484,3000.0,1657.5046056643453,0.0,,,0.0,15.0,3.0,11.991786447638605,4,0.33356164383561643
JI-biosolids,153209,"GATES, ALL TYPES",0.5521320521277769,3000.0,1656.396156383331,7808.05,2044.0,20.0,0.0,4.0,2.0,8.993839835728952,1,0.11118721461187216
JI-biosolids,153184,"GATES, ALL TYPES",0.5521320521277769,3000.0,1656.396156383331,7808.05,2044.0,20.0,0.0,4.0,2.0,8.993839835728952,1,0.11118721461187216
JI-biosolids,153186,"GATES, ALL TYPES",0.5521320521277769,3000.0,1656.396156383331,7808.05,2044.0,20.0,0.0,4.0,2.0,8.993839835728952,1,0.11118721461187216
JI-biosolids,153208,"GATES, ALL TYPES",0.5521320521277769,3000.0,1656.396156383331,7808.05,2044.0,20.0,0.0,4.0,2.0,8.993839835728952,1,0.11118721461187216
JI-liquid,114912,"VALVES, BUTTERFLY",0.5518264864716224,3000.0,1655.479459414867,4500.0,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
JI-liquid,114916,"VALVES, BUTTERFLY",0.5518264864716224,3000.0,1655.479459414867,4500.0,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
JI-liquid,114915,"VALVES, BUTTERFLY",0.5518264864716224,3000.0,1655.479459414867,4500.0,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
JI-liquid,114914,"VALVES, BUTTERFLY",0.5518264864716224,3000.0,1655.479459414867,4500.0,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
JI-liquid,114913,"VALVES, BUTTERFLY",0.5518264864716224,3000.0,1655.479459414867,4500.0,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
JI-liquid,124521,"VALVES, BUTTERFLY",0.5518264864716224,3000.0,1655.479459414867,0.0,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
JI-liquid,114911,"VALVES, BUTTERFLY",0.5518264864716224,3000.0,1655.479459414867,4500.0,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
JI-liquid,114910,"VALVES, BUTTERFLY",0.5518264864716224,3000.0,1655.479459414867,4500.0,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
JI-liquid,114909,"VALVES, BUTTERFLY",0.5518264864716224,3000.0,1655.479459414867,4500.0,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
JI-liquid,114908,"VALVES, BUTTERFLY",0.5518264864716224,3000.0,1655.479459414867,4500.0,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
JI-liquid,114918,"VALVES, BUTTERFLY",0.5518264864716224,3000.0,1655.479459414867,4500.0,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
JI-liquid,114917,"VALVES, BUTTERFLY",0.5518264864716224,3000.0,1655.479459414867,4500.0,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
JI-liquid,114923,"VALVES, BUTTERFLY",0.5518264864716224,3000.0,1655.479459414867,4500.0,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
JI-liquid,114919,"VALVES, BUTTERFLY",0.5518264864716224,3000.0,1655.479459414867,4500.0,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
JI-liquid,114920,"VALVES, BUTTERFLY",0.5518264864716224,3000.0,1655.479459414867,4500.0,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
JI-liquid,114922,"VALVES, BUTTERFLY",0.5518264864716224,3000.0,1655.479459414867,4500.0,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
SS-liquid,111244,"VALVES, GATE TYPE",0.5518264864716224,3000.0,1655.479459414867,14961.73,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
SS-liquid,111245,"VALVES, GATE TYPE",0.5518264864716224,3000.0,1655.479459414867,14961.73,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
SS-liquid,111246,"VALVES, GATE TYPE",0.5518264864716224,3000.0,1655.479459414867,14961.73,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
SS-liquid,111247,"VALVES, GATE TYPE",0.5518264864716224,3000.0,1655.479459414867,14961.73,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
SS-liquid,111248,"VALVES, GATE TYPE",0.5518264864716224,3000.0,1655.479459414867,14961.73,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
JI-liquid,114924,"VALVES, BUTTERFLY",0.5518264864716224,3000.0,1655.479459414867,4500.0,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
JI-liquid,114925,"VALVES, BUTTERFLY",0.5518264864716224,3000.0,1655.479459414867,4500.0,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
JI-liquid,114926,"VALVES, BUTTERFLY",0.5518264864716224,3000.0,1655.479459414867,4500.0,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
JI-liquid,114927,"VALVES, BUTTERFLY",0.5518264864716224,3000.0,1655.479459414867,4500.0,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
JI-liquid,117956,"VALVES, BUTTERFLY",0.5518264864716224,3000.0,1655.479459414867,0.0,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
JI-liquid,124520,"VALVES, BUTTERFLY",0.5518264864716224,3000.0,1655.479459414867,0.0,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
JI-liquid,117955,"VALVES, BUTTERFLY",0.5518264864716224,3000.0,1655.479459414867,0.0,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
SS-liquid,111002,"VALVES, GATE TYPE",0.5518264864716224,3000.0,1655.479459414867,14961.73,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
SS-liquid,110993,"VALVES, GATE TYPE",0.5518264864716224,3000.0,1655.479459414867,14961.73,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
SS-liquid,111001,"VALVES, GATE TYPE",0.5518264864716224,3000.0,1655.479459414867,14961.73,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
SS-liquid,111000,"VALVES, GATE TYPE",0.5518264864716224,3000.0,1655.479459414867,14961.73,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
SS-liquid,110999,"VALVES, GATE TYPE",0.5518264864716224,3000.0,1655.479459414867,14961.73,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
SS-liquid,110998,"VALVES, GATE TYPE",0.5518264864716224,3000.0,1655.479459414867,14961.73,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
SS-liquid,110997,"VALVES, GATE TYPE",0.5518264864716224,3000.0,1655.479459414867,14961.73,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
SS-liquid,110996,"VALVES, GATE TYPE",0.5518264864716224,3000.0,1655.479459414867,14961.73,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
SS-liquid,110995,"VALVES, GATE TYPE",0.5518264864716224,3000.0,1655.479459414867,14961.73,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
SS-liquid,110994,"VALVES, GATE TYPE",0.5518264864716224,3000.0,1655.479459414867,14961.73,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
JI-liquid,117962,"VALVES, BUTTERFLY",0.5518264864716224,3000.0,1655.479459414867,0.0,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
SS-liquid,110992,"VALVES, GATE TYPE",0.5518264864716224,3000.0,1655.479459414867,14961.73,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
SS-liquid,110991,"VALVES, GATE TYPE",0.5518264864716224,3000.0,1655.479459414867,14961.73,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
JI-liquid,117961,"VALVES, BUTTERFLY",0.5518264864716224,3000.0,1655.479459414867,0.0,,,0.0,8.0,2.0,14.989733059548254,3,0.20013698630136986
SS-liquid,152218,"GATES, ALL TYPES",0.551377383062284,3000.0,1654.132149186852,13302.86,2052.0,28.0,0.0,2.0,2.0,11.991786447638605,1,0.08339041095890411
SS-liquid,152221,"GATES, ALL TYPES",0.551377383062284,3000.0,1654.132149186852,13302.86,2052.0,28.0,0.0,2.0,2.0,11.991786447638605,1,0.08339041095890411
SS-liquid,152220,"GATES, ALL TYPES",0.551377383062284,3000.0,1654.132149186852,13302.86,2052.0,28.0,0.0,2.0,2.0,11.991786447638605,1,0.08339041095890411
SS-liquid,152219,"GATES, ALL TYPES",0.551377383062284,3000.0,1654.132149186852,13302.86,2052.0,28.0,0.0,2.0,2.0,11.991786447638605,1,0.08339041095890411
JI-liquid,114962,"VALVES, GATE TYPE",0.5513758300001337,3000.0,1654.127490000401,3217.0,,,0.0,4.0,1.0,23.98357289527721,3,0.12508561643835617
JI-liquid,114961,"VALVES, GATE TYPE",0.5513758300001337,3000.0,1654.127490000401,3217.0,,,0.0,4.0,1.0,23.98357289527721,3,0.12508561643835617
JI-liquid,117916,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3727.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,104179,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3822.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117913,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,6778.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117912,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3727.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117911,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,6778.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-power,124636,"VALVES, GATE TYPE",0.5513711708076714,3000.0,1654.1135124230143,0.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-power,124637,"VALVES, GATE TYPE",0.5513711708076714,3000.0,1654.1135124230143,0.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,104244,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3615.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117910,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3727.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117909,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,6778.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117908,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3727.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117880,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3727.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117881,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,6778.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117907,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,6778.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117882,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3727.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,104291,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,4720.45,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117883,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,6778.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117884,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3727.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,104178,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3822.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,104180,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3822.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,104182,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3822.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,104184,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3822.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117917,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,6778.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117918,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3727.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117919,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,6778.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117915,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,6778.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,104181,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3822.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,104233,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3615.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,104234,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3615.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117885,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,6778.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,104243,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3615.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,104235,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3615.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,104236,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3615.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,104123,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,11881.9,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,104124,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,11881.9,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,104239,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3615.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,104241,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3615.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117914,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3727.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,104240,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3615.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,104292,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,4720.45,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117886,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3727.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-power,117680,"VALVES, GATE TYPE",0.5513711708076714,3000.0,1654.1135124230143,0.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117896,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3727.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117897,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,6778.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-power,117697,"VALVES, GATE TYPE",0.5513711708076714,3000.0,1654.1135124230143,0.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-power,117698,"VALVES, GATE TYPE",0.5513711708076714,3000.0,1654.1135124230143,0.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-power,117814,"VALVES, BUTTERFLY",0.5513711708076714,3000.0,1654.1135124230143,0.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-power,117815,"VALVES, BUTTERFLY",0.5513711708076714,3000.0,1654.1135124230143,0.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-power,117816,"VALVES, BUTTERFLY",0.5513711708076714,3000.0,1654.1135124230143,0.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-power,117817,"VALVES, BUTTERFLY",0.5513711708076714,3000.0,1654.1135124230143,0.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-power,117818,"VALVES, GATE TYPE",0.5513711708076714,3000.0,1654.1135124230143,0.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-power,117819,"VALVES, BUTTERFLY",0.5513711708076714,3000.0,1654.1135124230143,0.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117898,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3727.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-power,117820,"VALVES, BUTTERFLY",0.5513711708076714,3000.0,1654.1135124230143,0.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117899,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,6778.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117900,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3727.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117901,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,6778.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-power,117934,"VALVES, GATE TYPE",0.5513711708076714,3000.0,1654.1135124230143,0.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-power,117935,"VALVES, GATE TYPE",0.5513711708076714,3000.0,1654.1135124230143,0.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-power,117936,"VALVES, GATE TYPE",0.5513711708076714,3000.0,1654.1135124230143,0.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-power,117937,"VALVES, GATE TYPE",0.5513711708076714,3000.0,1654.1135124230143,0.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117902,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3727.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-power,117963,"VALVES, BUTTERFLY",0.5513711708076714,3000.0,1654.1135124230143,0.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117903,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,6778.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117904,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3727.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117905,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,6778.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117906,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3727.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-power,117681,"VALVES, GATE TYPE",0.5513711708076714,3000.0,1654.1135124230143,0.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-power,117670,"VALVES, GATE TYPE",0.5513711708076714,3000.0,1654.1135124230143,0.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,104293,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,4720.45,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-power,122543,"VALVES, BUTTERFLY",0.5513711708076714,3000.0,1654.1135124230143,7027.86,2038.0,14.0,0.0,10.0,5.0,11.991786447638605,3,0.25017123287671234
JI-liquid,104295,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,4720.45,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,104297,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,4720.45,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117887,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,6778.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,104305,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,4720.45,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,104315,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,4720.45,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117888,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3727.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117889,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,0.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117890,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3727.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,104323,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,4720.45,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,104324,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,4720.45,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,104325,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,4720.45,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,104326,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,4720.45,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,104327,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,4720.45,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,104328,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,4720.45,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117891,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,6778.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,104329,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,4720.45,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-power,117665,"VALVES, GATE TYPE",0.5513711708076714,3000.0,1654.1135124230143,0.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-power,117666,"VALVES, GATE TYPE",0.5513711708076714,3000.0,1654.1135124230143,0.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,104330,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,4720.45,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-power,117667,"VALVES, GATE TYPE",0.5513711708076714,3000.0,1654.1135124230143,0.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117892,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3727.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117893,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,6778.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
JI-liquid,117894,"GATES, ALL TYPES",0.5513711708076714,3000.0,1654.1135124230143,3727.0,,,0.0,10.0,2.0,11.991786447638605,3,0.25017123287671234
